S01010670,IV40 8DN,57.28508499,-5.65429625,179793,827496,92296,POINT(179793 827496),0
S01010670,IV40 8DP,57.29223772,-5.64299904,180516,828255,91803,POINT(180516 828255),0
S01010670,IV40 8DR,57.28155729,-5.52672418,187456,826698,90095,POINT(187456 826698),0
S01010670,IV40 8DS,57.30254484,-5.39742783,195361,828636,93762,POINT(195361 828636),0
S01010670,IV40 8DT,57.27894628,-5.5140239,188206,826368,90178,POINT(188206 826368),0
S01010670,IV40 8DU,57.27798572,-5.51365008,188223,826260,90207,POINT(188223 826260),0
S01010670,IV40 8DY,57.28287056,-5.52542213,187542,826840,90089,POINT(187542 826840),0
S01010670,IV40 8DZ,57.31282481,-5.468044,191168,829994,91889,POINT(191168 829994),0
S01010670,IV40 8EA,57.3004201,-5.40816062,194703,828432,93295,POINT(194703 828432),0
S01010670,IV40 8EB,57.3171957,-5.412822,194516,830312,93637,POINT(194516 830312),0
S01010670,IV40 8EE,57.2933786,-5.64334444,180502,828383,91836,POINT(180502 828383),0
S01010670,IV40 8EF,57.28710981,-5.50115433,189028,827236,90411,POINT(189028 827236),0
S01010670,IV40 8EG,57.28640491,-5.58541879,183949,827422,90661,POINT(183949 827422),0
S01010670,IV40 8EH,57.2818721,-5.51292508,188289,826690,90164,POINT(188289 826690),0
S01010670,IV4 7LH,57.4111153,-5.12965481,212039,839940,110676,POINT(212039 839940),0
S01010595,IV2 3RF,57.46459531,-4.1895937,268675,843682,110983,POINT(268675 843682),0
S01010595,IV2 3SY,57.47096931,-4.19047544,268645,844393,111204,POINT(268645 844393),0
S01010595,IV2 3TW,57.46844995,-4.19065822,268625,844113,111016,POINT(268625 844113),0
S01010595,IV2 5AF,57.46678978,-4.18275378,269093,843913,110985,POINT(269093 843913),0
S01010595,IV2 5AH,57.465916,-4.18131748,269176,843813,111049,POINT(269176 843813),0
S01010595,IV2 5HA,57.46659802,-4.18759547,268802,843901,110883,POINT(268802 843901),0
S01010595,IV2 5HB,57.46638231,-4.18915025,268708,843880,110910,POINT(268708 843880),0
S01010595,IV2 5HE,57.46581848,-4.18849947,268745,843816,110906,POINT(268745 843816),0
S01010595,IV2 5HF,57.4654828,-4.18661159,268857,843775,110911,POINT(268857 843775),0
S01010595,IV2 5HN,57.46847677,-4.18600658,268904,844107,110963,POINT(268904 844107),0
S01010595,IV2 5HP,57.46755131,-4.18703537,268839,844006,110901,POINT(268839 844006),0
S01010595,IV2 5HQ,57.46689099,-4.18521142,268946,843929,110905,POINT(268946 843929),0
S01010595,IV2 5HR,57.46764162,-4.18597338,268903,844014,110911,POINT(268903 844014),0
S01010595,IV2 5JA,57.46674422,-4.18642011,268873,843915,110883,POINT(268873 843915),0
S01010551,IV12 5HX,57.57765553,-3.84938712,289419,855658,53108,POINT(289419 855658),0
S01010551,IV12 5HY,57.56655563,-3.81302325,291560,854364,52335,POINT(291560 854364),0
S01010551,IV12 5JU,57.58244036,-3.82373361,290967,856149,52545,POINT(290967 856149),0
S01010551,IV12 5JY,57.57766121,-3.79669849,292569,855574,52294,POINT(292569 855574),0
S01010551,IV12 5JZ,57.57108166,-3.7854538,293222,854824,52483,POINT(293222 854824),0
S01010551,IV12 5LA,57.56420814,-3.75595714,294966,854013,53507,POINT(294966 854013),0
S01010551,IV12 5LB,57.56642725,-3.74039623,295903,854236,54094,POINT(295903 854236),0
S01010551,IV12 5LE,57.59184298,-3.78698991,293191,857137,53181,POINT(293191 857137),0
S01010551,IV12 5QF,57.58397008,-3.8347513,290313,856337,52856,POINT(290313 856337),0
S01010551,IV12 5QG,57.58193465,-3.77086297,294126,856009,53036,POINT(294126 856009),0
S01010551,IV12 5QQ,57.57245834,-3.73698813,296124,854902,54223,POINT(296124 854902),0
S01010551,IV12 5RL,57.57051255,-3.81716671,291324,854811,52266,POINT(291324 854811),0
S01010551,IV12 5RY,57.57318632,-3.86063355,288733,855179,53517,POINT(288733 855179),0
S01010551,IV12 5RZ,57.5589308,-3.84379002,289697,853565,53189,POINT(289697 853565),0
S01010551,IV12 5SA,57.55991246,-3.85223238,289195,853688,53415,POINT(289195 853688),0
S01010551,IV12 5TE,57.58103407,-3.80591467,292028,855964,52338,POINT(292028 855964),0
S01010551,IV12 5TT,57.57426141,-3.80323765,292168,855206,52197,POINT(292168 855206),0
S01010504,PH36 4JG,56.68812059,-5.94693985,158329,762100,89031,POINT(158329 762100),0
S01010504,PH36 4JN,56.71454129,-5.77895251,168771,764458,94866,POINT(168771 764458),0
S01010504,PH36 4JP,56.67841816,-5.89699205,161324,760846,90196,POINT(161324 760846),0
S01010504,PH36 4JQ,56.6830788,-5.82419233,165809,761113,92681,POINT(165809 761113),0
S01010504,PH36 4JS,56.66113313,-5.87340513,162659,758842,91360,POINT(162659 758842),0
S01010504,PH36 4JW,56.68079118,-5.86619438,163224,761003,91065,POINT(163224 761003),0
S01010504,PH36 4LG,56.75963207,-6.02317011,154132,770323,89359,POINT(154132 770323),0
S01010504,PH36 4LH,56.69900058,-6.1010274,148973,763864,87350,POINT(148973 763864),0
S01010504,PH36 4LJ,56.69390808,-6.09426135,149353,763273,87443,POINT(149353 763273),0
S01010504,PH36 4LL,56.69404281,-6.12584019,147422,763404,87903,POINT(147422 763404),0
S01010504,PH36 4LN,56.73310155,-6.18944265,143797,767983,90005,POINT(143797 767983),0
S01010504,PH36 4LP,56.69947242,-6.10526397,148717,763932,87375,POINT(148717 763932),0
S01010504,PH36 4LQ,56.70191723,-6.11864286,147915,764253,87612,POINT(147915 764253),0
S01010504,PH36 4LW,56.74393429,-6.17246492,144908,769124,89768,POINT(144908 769124),0
S01010504,PH36 4YF,56.6980002,-6.10572466,148679,763770,87395,POINT(148679 763770),0
S01010504,PH41 2RP,56.83571866,-6.22588942,142275,779529,96057,POINT(142275 779529),0
S01010504,PH42 4RL,56.9020877,-6.14167234,147855,786594,99748,POINT(147855 786594),0
S01010504,PH43 4RR,57.01562895,-6.2804253,140206,799738,112299,POINT(140206 799738),0
S01010466,G13 1DN,55.89403495,-4.31729293,255109,669190,36112,POINT(255109 669190),0
S01010466,G13 1EL,55.89563183,-4.31841198,255045,669370,36062,POINT(255045 669370),0
S01010466,G13 1EN,55.89597857,-4.31956849,254974,669411,36057,POINT(254974 669411),0
S01010466,G13 1JH,55.89292738,-4.31930639,254979,669071,36131,POINT(254979 669071),0
S01010466,G13 1JN,55.89398974,-4.32016962,254929,669191,36064,POINT(254929 669191),0
S01010466,G13 1JP,55.89394419,-4.32067879,254897,669187,36074,POINT(254897 669187),0
S01010466,G13 1JR,55.89440125,-4.32027417,254924,669237,36053,POINT(254924 669237),0
S01010466,G13 1JS,55.89478883,-4.32021733,254929,669280,36048,POINT(254929 669280),0
S01010466,G13 1JT,55.89500569,-4.31872656,255023,669301,36053,POINT(255023 669301),0
S01010466,G13 1JW,55.89384138,-4.31945692,254973,669173,36070,POINT(254973 669173),0
S01010466,G13 1JY,55.89300849,-4.31929523,254980,669080,36124,POINT(254980 669080),0
S01010466,G13 1JZ,55.89339059,-4.32000588,254937,669124,36096,POINT(254937 669124),0
S01010466,G61 1HN,55.8972602,-4.3188131,255026,669552,36104,POINT(255026 669552),0
S01010466,G61 1HP,55.89915215,-4.32001392,254958,669765,36209,POINT(254958 669765),0
S01010466,G61 1HR,55.89979722,-4.32155635,254864,669840,36278,POINT(254864 669840),0
S01010466,G61 1HW,55.89818042,-4.31958794,254981,669656,36144,POINT(254981 669656),0
S01010466,G61 1QA,55.89968695,-4.32454156,254677,669834,36345,POINT(254677 669834),0
S01010466,G61 1QE,55.89920553,-4.31908918,255016,669769,36216,POINT(255016 669769),0
S01010466,G61 1QF,55.89870731,-4.31833951,255061,669712,36189,POINT(255061 669712),0
S01010389,G11 6AW,55.86842081,-4.31663006,255055,666339,44771,POINT(255055 666339),0
S01010389,G11 6BH,55.86886432,-4.31694423,255037,666389,44753,POINT(255037 666389),0
S01010389,G11 6BJ,55.86882867,-4.31740571,255008,666386,44749,POINT(255008 666386),0
S01010389,G11 6BN,55.86865102,-4.31586045,255104,666363,44783,POINT(255104 666363),0
S01010389,G11 6BW,55.869042,-4.31800991,254971,666411,44747,POINT(254971 666411),0
S01010389,G11 6BX,55.87031396,-4.30724665,255649,666530,45179,POINT(255649 666530),0
S01010389,G11 6DJ,55.8690878,-4.31796468,254974,666416,44747,POINT(254974 666416),0
S01010389,G11 6DL,55.86812613,-4.30887533,255539,666290,45081,POINT(255539 666290),0
S01010389,G11 6DS,55.8690878,-4.31796468,254974,666416,44747,POINT(254974 666416),0
S01010389,G11 6DT,55.86898297,-4.31875775,254924,666406,44764,POINT(254924 666406),0
S01010389,G11 6EB,55.86930042,-4.31956,254875,666443,44796,POINT(254875 666443),0
S01010389,G11 6ED,55.86899305,-4.31965358,254868,666409,44795,POINT(254868 666409),0
S01010389,G11 6EE,55.86884728,-4.31975679,254861,666393,44801,POINT(254861 666393),0
S01010389,G11 6HX,55.87049975,-4.31553888,255131,666568,44843,POINT(255131 666568),0
S01010389,G11 6HY,55.87059336,-4.31629584,255084,666580,44837,POINT(255084 666580),0
S01010345,G23 5HB,55.90825328,-4.25984466,258752,670653,56795,POINT(258752 670653),0
S01010345,G23 5HD,55.90804772,-4.26808981,258236,670647,56450,POINT(258236 670647),0
S01010345,G23 5HF,55.92314698,-4.27790461,257678,672347,56693,POINT(257678 672347),0
S01010345,G23 5HG,55.92045121,-4.28368515,257307,672059,56466,POINT(257307 672059),0
S01010345,G23 5HQ,55.9195223,-4.29352283,256689,671976,56555,POINT(256689 671976),0
S01010345,G23 5NB,55.90929445,-4.28427733,257229,670819,56071,POINT(257229 670819),0
S01010345,G23 5NE,55.90646736,-4.29323199,256659,670523,56298,POINT(256659 670523),0
S01010345,G23 5NF,55.90680676,-4.28609925,257106,670546,56106,POINT(257106 670546),0
S01010345,G23 5NH,55.9074887,-4.28519527,257165,670620,56081,POINT(257165 670620),0
S01010345,G23 5NL,55.90648566,-4.28838458,256962,670515,56155,POINT(256962 670515),0
S01010345,G23 5NN,55.90728615,-4.28060681,257451,670588,56126,POINT(257451 670588),0
S01010345,G62 6EP,55.92662975,-4.28398462,257311,672747,56950,POINT(257311 672747),0
S01010210,G21 3AA,55.88820612,-4.22795479,260673,668358,36303,POINT(260673 668358),0
S01010210,G21 3AB,55.88848013,-4.22821041,260658,668389,36322,POINT(260658 668389),0
S01010210,G21 3AX,55.89176469,-4.22651126,260776,668751,36464,POINT(260776 668751),0
S01010210,G21 3LY,55.88845895,-4.21594187,261425,668362,36259,POINT(261425 668362),0
S01010210,G21 3NF,55.88767642,-4.21247464,261639,668268,36414,POINT(261639 668268),0
S01010210,G21 3NG,55.88702106,-4.21542808,261452,668201,36266,POINT(261452 668201),0
S01010210,G21 3NQ,55.88726708,-4.21624177,261402,668230,36229,POINT(261402 668230),0
S01010210,G21 3UD,55.88776494,-4.22650607,260762,668306,36238,POINT(260762 668306),0
S01010210,G21 3UE,55.88740106,-4.22475793,260870,668262,36184,POINT(260870 668262),0
S01010210,G21 3UF,55.88743246,-4.22202484,261041,668260,36132,POINT(261041 668260),0
S01010210,G21 3UG,55.88746216,-4.22037921,261144,668260,36131,POINT(261144 668260),0
S01010210,G21 3UH,55.88919386,-4.21655955,261389,668445,36272,POINT(261389 668445),0
S01010210,G21 3UP,55.88724097,-4.22665199,260751,668248,36246,POINT(260751 668248),0
S01010210,G21 3UQ,55.88749385,-4.21862174,261254,668260,36157,POINT(261254 668260),0
S01010210,G21 4HN,55.88678795,-4.21838953,261266,668181,36170,POINT(261266 668181),0
S01010210,G21 4HP,55.88717631,-4.22077871,261118,668229,36128,POINT(261118 668229),0
S01010210,G21 4HW,55.8865955,-4.22008981,261159,668163,36147,POINT(261159 668163),0
S01010210,G21 4JG,55.88650501,-4.22211577,261032,668157,36151,POINT(261032 668157),0
S01010210,G21 4JQ,55.88717271,-4.2229696,260981,668233,36145,POINT(260981 668233),0
S01010189,G21 3PE,55.89786632,-4.19758501,262606,669372,108090,POINT(262606 669372),0
S01010189,G33 1RR,55.89837503,-4.19577402,262721,669425,108040,POINT(262721 669425),0
S01010189,G33 1RS,55.89808098,-4.19663728,262666,669394,108057,POINT(262666 669394),0
S01010189,G33 1RT,55.89749419,-4.19678009,262655,669329,108056,POINT(262655 669329),0
S01010189,G33 1RW,55.89765226,-4.19446937,262800,669342,107997,POINT(262800 669342),0
S01010189,G33 1RX,55.89852766,-4.19376691,262847,669438,108013,POINT(262847 669438),0
S01010189,G33 1RY,55.89856584,-4.19263321,262918,669440,108015,POINT(262918 669440),0
S01010189,G33 1SB,55.8970097,-4.19219346,262940,669266,108010,POINT(262940 669266),0
S01010189,G33 1SD,55.89698992,-4.19380807,262839,669267,108001,POINT(262839 669267),0
S01010189,G33 1SE,55.89808124,-4.19258987,262919,669386,107997,POINT(262919 669386),0
S01010189,G33 1SF,55.89873366,-4.19027497,263066,669454,108087,POINT(263066 669454),0
S01010189,G33 1SG,55.8981047,-4.19076745,263033,669385,108045,POINT(263033 669385),0
S01010189,G33 1SJ,55.89856625,-4.1921053,262951,669439,108023,POINT(262951 669439),0
S01010189,G33 1SL,55.8992124,-4.19014198,263076,669507,108120,POINT(263076 669507),0
S01010189,G33 1SN,55.89677554,-4.19272416,262906,669241,108011,POINT(262906 669241),0
S01010189,G33 1SP,55.89756496,-4.19129693,262998,669326,108023,POINT(262998 669326),0
S01010189,G33 1SQ,55.89750301,-4.19326113,262875,669323,107988,POINT(262875 669323),0
S01010188,G33 1AA,55.88354232,-4.16391233,264661,667712,43105,POINT(264661 667712),0
S01010188,G33 1AE,55.88216499,-4.16709785,264457,667565,43136,POINT(264457 667565),0
S01010188,G33 1AF,55.8822898,-4.17225396,264135,667589,43138,POINT(264135 667589),0
S01010188,G33 1AQ,55.89117419,-4.18117974,263608,668595,43028,POINT(263608 668595),0
S01010188,G33 1BN,55.89359749,-4.17528531,263985,668853,42989,POINT(263985 668853),0
S01010188,G33 1DT,55.8946715,-4.1806242,263655,668983,43109,POINT(263655 668983),0
S01010188,G33 1HG,55.89313807,-4.17585143,263948,668803,42965,POINT(263948 668803),0
S01010188,G33 1HH,55.89293192,-4.17734348,263854,668783,42961,POINT(263854 668783),0
S01010188,G33 1HJ,55.89301973,-4.17949181,263720,668797,43001,POINT(263720 668797),0
S01010188,G33 1JR,55.89197218,-4.17773758,263826,668677,42948,POINT(263826 668677),0
S01010188,G33 1PF,55.89707686,-4.17675986,263905,669243,43238,POINT(263905 669243),0
S01010188,G33 1TJ,55.89766317,-4.18171994,263597,669318,43360,POINT(263597 669318),0
S01010188,G33 6NB,55.88371014,-4.16203464,264779,667727,43161,POINT(264779 667727),0
S01010188,G33 6ND,55.88330186,-4.16225181,264764,667682,43168,POINT(264764 667682),0
S01010188,G33 6NL,55.88403479,-4.16401969,264656,667767,43087,POINT(264656 667767),0
S01010188,G33 6NN,55.88436193,-4.16586099,264542,667807,43047,POINT(264542 667807),0
S01010187,G33 6NU,55.88846899,-4.16333891,264714,668259,90009,POINT(264714 668259),0
S01010187,G33 6PA,55.88797835,-4.1677258,264438,668213,89982,POINT(264438 668213),0
S01010187,G33 6PG,55.88786399,-4.16400895,264670,668193,89966,POINT(264670 668193),0
S01010187,G33 6PH,55.88757012,-4.16640758,264519,668165,89941,POINT(264519 668165),0
S01010187,G33 6PS,55.88699372,-4.16698319,264481,668102,89947,POINT(264481 668102),0
S01010187,G33 6PW,55.88663032,-4.16720283,264466,668062,89962,POINT(264466 668062),0
S01010187,G33 6PX,55.88756123,-4.1623128,264775,668156,90020,POINT(264775 668156),0
S01009982,G45 0BE,55.81053968,-4.21585252,261153,659693,106625,POINT(261153 659693),0
S01009982,G45 0BH,55.81137935,-4.21564485,261169,659786,106600,POINT(261169 659786),0
S01009982,G45 0BJ,55.81131692,-4.21461973,261233,659777,106634,POINT(261233 659777),0
S01009982,G45 0BL,55.81178449,-4.2151092,261204,659830,106614,POINT(261204 659830),0
S01009982,G45 0BN,55.81194352,-4.2172572,261070,659852,106580,POINT(261070 659852),0
S01009982,G45 0BP,55.8117199,-4.2171966,261073,659827,106578,POINT(261073 659827),0
S01009982,G45 0BS,55.81186341,-4.21821039,261010,659845,106589,POINT(261010 659845),0
S01009982,G45 0BT,55.81130455,-4.21730067,261065,659781,106583,POINT(261065 659781),0
S01009982,G45 0BU,55.81079906,-4.21692076,261087,659724,106600,POINT(261087 659724),0
S01009982,G45 0NA,55.813126,-4.21598357,261154,659981,106636,POINT(261154 659981),0
S01009982,G45 0NB,55.81270311,-4.21600742,261151,659934,106614,POINT(261151 659934),0
S01009982,G45 0ND,55.81196503,-4.22353168,260677,659867,106764,POINT(260677 659867),0
S01009982,G45 0NE,55.81381294,-4.21726775,261076,660060,106677,POINT(261076 660060),0
S01009982,G45 0NF,55.81146417,-4.22289655,260715,659810,106735,POINT(260715 659810),0
S01009982,G45 0NG,55.81255671,-4.2196386,260923,659925,106639,POINT(260923 659925),0
S01009982,G45 0NH,55.81309404,-4.21526342,261199,659976,106652,POINT(261199 659976),0
S01009982,G45 0NJ,55.81425343,-4.21676602,261109,660108,106717,POINT(261109 660108),0
S01009959,G43 2QZ,55.8140955,-4.2736508,257545,660206,47538,POINT(257545 660206),0
S01009959,G43 2SP,55.81445928,-4.28021715,257135,660260,47552,POINT(257135 660260),0
S01009959,G43 2SR,55.81365451,-4.2790207,257207,660168,47472,POINT(257207 660168),0
S01009959,G43 2ST,55.81346402,-4.27717378,257322,660143,47444,POINT(257322 660143),0
S01009959,G43 2SU,55.81335972,-4.28037631,257121,660138,47499,POINT(257121 660138),0
S01009959,G43 2SX,55.81172257,-4.27898757,257202,659953,47442,POINT(257202 659953),0
S01009959,G43 2SY,55.81281439,-4.27536393,257433,660067,47442,POINT(257433 660067),0
S01009959,G43 2SZ,55.81377117,-4.2751484,257450,660173,47479,POINT(257450 660173),0
S01009959,G43 2TA,55.81367751,-4.27195026,257650,660156,47588,POINT(257650 660156),0
S01009959,G44 3EX,55.81075433,-4.2764249,257359,659840,47453,POINT(257359 659840),0
S01009959,G44 3HG,55.81011658,-4.27542994,257419,659767,47508,POINT(257419 659767),0
S01009959,G44 3HL,55.81042264,-4.27734729,257300,659805,47468,POINT(257300 659805),0
S01009959,G44 3HN,55.81154914,-4.27718963,257314,659930,47422,POINT(257314 659930),0
S01009959,G44 3HW,55.81085989,-4.27849019,257230,659856,47457,POINT(257230 659856),0
S01009943,G46 8EG,55.81049382,-4.32159867,254528,659905,70947,POINT(254528 659905),0
S01009943,G46 8EH,55.80927568,-4.32184537,254508,659770,70923,POINT(254508 659770),0
S01009943,G46 8EJ,55.80983536,-4.32171908,254518,659832,70924,POINT(254518 659832),0
S01009943,G46 8EL,55.809139,-4.32099126,254561,659753,70899,POINT(254561 659753),0
S01009943,G46 8EN,55.8085974,-4.3225392,254462,659696,70963,POINT(254462 659696),0
S01009943,G46 8EW,55.80850241,-4.32090548,254564,659682,70916,POINT(254564 659682),0
S01009943,G46 8LJ,55.80986776,-4.31332499,255044,659818,71053,POINT(255044 659818),0
S01009943,G46 8LL,55.80923981,-4.31421351,254986,659750,71002,POINT(254986 659750),0
S01009943,G46 8LN,55.80898712,-4.31569891,254892,659725,70942,POINT(254892 659725),0
S01009943,G46 8LP,55.80915994,-4.31797574,254750,659749,70881,POINT(254750 659749),0
S01009943,G46 8LT,55.80988506,-4.31860945,254713,659831,70880,POINT(254713 659831),0
S01009943,G46 8LW,55.80901545,-4.31705733,254807,659731,70899,POINT(254807 659731),0
S01009943,G46 8LZ,55.81031259,-4.31691095,254821,659875,70920,POINT(254821 659875),0
S01009943,G46 8ND,55.81069026,-4.31738035,254793,659918,70930,POINT(254793 659918),0
S01009943,G46 8NE,55.81041996,-4.31789103,254760,659889,70905,POINT(254760 659889),0
S01009943,G46 8NF,55.81059785,-4.3198969,254635,659913,70916,POINT(254635 659913),0
S01009943,G46 8NH,55.8099696,-4.32032241,254606,659844,70893,POINT(254606 659844),0
S01009943,G46 8NU,55.80856889,-4.31738194,254785,659682,70907,POINT(254785 659682),0
S01009776,G53 7AE,55.81515892,-4.3640542,251886,660514,54502,POINT(251886 660514),0
S01009776,G53 7AJ,55.81532722,-4.36511806,251820,660535,54491,POINT(251820 660535),0
S01009776,G53 7AL,55.81574014,-4.36468015,251849,660580,54503,POINT(251849 660580),0
S01009776,G53 7AN,55.8160165,-4.36246185,251989,660606,54574,POINT(251989 660606),0
S01009776,G53 7AP,55.81557981,-4.36320168,251941,660559,54528,POINT(251941 660559),0
S01009776,G53 7AW,55.8157751,-4.3628623,251963,660580,54546,POINT(251963 660580),0
S01009776,G53 7PS,55.814431,-4.36544682,251796,660436,54508,POINT(251796 660436),0
S01009776,G53 7PU,55.81596998,-4.36534864,251808,660607,54517,POINT(251808 660607),0
S01009776,G53 7PX,55.81548531,-4.36624517,251750,660555,54510,POINT(251750 660555),0
S01009776,G53 7PY,55.8146583,-4.36764771,251659,660466,54545,POINT(251659 660466),0
S01009776,G53 7PZ,55.81421652,-4.36771666,251653,660417,54557,POINT(251653 660417),0
S01009776,G53 7QF,55.81318517,-4.36712721,251686,660301,54597,POINT(251686 660301),0
S01009760,G46 7TB,55.79992873,-4.32272508,254418,658732,35885,POINT(254418 658732),0
S01009760,G46 7TD,55.79939442,-4.32341136,254373,658674,35912,POINT(254373 658674),0
S01009760,G46 8AF,55.80415304,-4.3298713,253986,659217,35637,POINT(253986 659217),0
S01009760,G46 8AJ,55.80327926,-4.32902113,254036,659118,35629,POINT(254036 659118),0
S01009760,G46 8AU,55.80360304,-4.32758815,254127,659151,35602,POINT(254127 659151),0
S01009760,G46 8BH,55.80598659,-4.32750699,254141,659416,35608,POINT(254141 659416),0
S01009760,G46 8BL,55.80736779,-4.32766925,254136,659570,35669,POINT(254136 659570),0
S01009760,G46 8BN,55.80685488,-4.32722365,254162,659512,35636,POINT(254162 659512),0
S01009760,G46 8BQ,55.80503313,-4.32706704,254165,659309,35592,POINT(254165 659309),0
S01009760,G46 8BU,55.8081054,-4.32669176,254200,659650,35724,POINT(254200 659650),0
S01009760,G46 8BW,55.80653806,-4.32639074,254213,659475,35627,POINT(254213 659475),0
S01009760,G46 8BY,55.80719946,-4.32658982,254203,659549,35657,POINT(254203 659549),0
S01009760,G46 8DB,55.80423716,-4.32400314,254354,659214,35647,POINT(254354 659214),0
S01009760,G46 8DU,55.80843398,-4.32690291,254188,659687,35755,POINT(254188 659687),0
S01009760,G46 8DX,55.80782095,-4.32747285,254150,659620,35700,POINT(254150 659620),0
S01009760,G46 8JF,55.80272048,-4.32909947,254029,659056,35653,POINT(254029 659056),0
S01009760,G46 8JH,55.80324583,-4.32461435,254312,659105,35648,POINT(254312 659105),0
S01009760,G46 8JL,55.80252959,-4.32873697,254051,659034,35657,POINT(254051 659034),0
S01009760,G46 8JQ,55.802706,-4.32606637,254219,659048,35642,POINT(254219 659048),0
S01009676,KY13 9SP,56.25729751,-3.34941479,316411,708009,43739,POINT(316411 708009),0
S01009676,KY14 7PR,56.27768653,-3.26964195,321394,710184,39538,POINT(321394 710184),0
S01009676,KY14 7PS,56.27821215,-3.27271233,321205,710246,39620,POINT(321205 710246),0
S01009676,KY14 7PT,56.27698343,-3.27160544,321271,710108,39581,POINT(321271 710108),0
S01009676,KY14 7PU,56.2767213,-3.27350274,321153,710081,39643,POINT(321153 710081),0
S01009676,KY14 7PW,56.27661581,-3.27240086,321221,710068,39610,POINT(321221 710068),0
S01009676,KY14 7QA,56.27845959,-3.26698612,321560,710267,39544,POINT(321560 710267),0
S01009676,KY14 7QD,56.27804812,-3.26592256,321625,710220,39559,POINT(321625 710220),0
S01009676,KY14 7QE,56.2796164,-3.26282439,321820,710391,39707,POINT(321820 710391),0
S01009676,KY14 7QF,56.27849886,-3.26314293,321798,710267,39649,POINT(321798 710267),0
S01009676,KY14 7QG,56.27880779,-3.26720763,321547,710306,39554,POINT(321547 710306),0
S01009676,KY14 7QH,56.27844405,-3.26850401,321466,710267,39535,POINT(321466 710267),0
S01009676,KY14 7QJ,56.27841831,-3.26926237,321419,710265,39539,POINT(321419 710265),0
S01009676,KY14 7QQ,56.27873222,-3.26932123,321416,710300,39552,POINT(321416 710300),0
S01009676,KY14 7QX,56.27688062,-3.26056977,321954,710084,39747,POINT(321954 710084),0
S01009676,KY14 7QY,56.27651549,-3.25936248,322028,710042,39812,POINT(322028 710042),0
S01009676,KY14 7RA,56.27811394,-3.26739467,321534,710229,39533,POINT(321534 710229),0
S01009676,KY14 7RF,56.27772454,-3.260646,321951,710178,39739,POINT(321951 710178),0
S01009676,KY14 7RN,56.27053289,-3.2853773,320405,709406,40328,POINT(320405 709406),0
S01009552,KY6 2NH,56.18538334,-3.22019989,324273,699857,39970,POINT(324273 699857),0
S01009552,KY6 2SL,56.18532266,-3.2154121,324570,699845,40042,POINT(324570 699845),0
S01009552,KY6 3BF,56.19813649,-3.21638148,324535,701272,39346,POINT(324535 701272),0
S01009552,KY6 3BL,56.19812343,-3.22044315,324283,701275,39267,POINT(324283 701275),0
S01009552,KY6 3BQ,56.19836255,-3.21806506,324431,701299,39295,POINT(324431 701299),0
S01009552,KY6 3BS,56.19899424,-3.21779492,324449,701369,39309,POINT(324449 701369),0
S01009552,KY6 3BT,56.19858088,-3.22416519,324053,701330,39297,POINT(324053 701330),0
S01009552,KY6 3BU,56.19879448,-3.2207385,324266,701350,39269,POINT(324266 701350),0
S01009552,KY6 3BW,56.19899322,-3.21881044,324386,701370,39287,POINT(324386 701370),0
S01009552,KY6 3BX,56.19945528,-3.21934093,324354,701422,39296,POINT(324354 701422),0
S01009552,KY6 3BZ,56.19889795,-3.2147936,324635,701355,39416,POINT(324635 701355),0
S01009552,KY6 3EW,56.19918128,-3.20972481,324950,701381,39666,POINT(324950 701381),0
S01009552,KY6 3EX,56.19390586,-3.22981866,323693,700816,39476,POINT(323693 700816),0
S01009552,KY6 3EY,56.20072081,-3.22676428,323896,701571,39418,POINT(323896 701571),0
S01009552,KY6 3HU,56.19691897,-3.23315497,323492,701155,39498,POINT(323492 701155),0
S01009552,KY6 3HX,56.19999327,-3.23934707,323114,701504,39767,POINT(323114 701504),0
S01009552,KY6 3JA,56.19840956,-3.25116001,322378,701341,40254,POINT(322378 701341),0
S01009552,KY6 3JE,56.19132877,-3.25378219,322201,700556,40440,POINT(322201 700556),0
S01009552,KY6 3LL,56.20041738,-3.2201936,324303,701530,39343,POINT(324303 701530),0
S01009432,KY5 8LP,56.16640154,-3.32016522,318029,697859,55006,POINT(318029 697859),0
S01009432,KY5 8NG,56.16515434,-3.32166859,317933,697722,54931,POINT(317933 697722),0
S01009432,KY5 8NH,56.16704311,-3.32487426,317738,697936,55066,POINT(317738 697936),0
S01009432,KY5 8NJ,56.16680685,-3.32092002,317983,697905,55014,POINT(317983 697905),0
S01009432,KY5 8NL,56.16743598,-3.32007185,318037,697974,55080,POINT(318037 697974),0
S01009432,KY5 8NN,56.16546045,-3.32161468,317937,697756,54938,POINT(317937 697756),0
S01009432,KY5 8NR,56.16466292,-3.3239226,317792,697670,54951,POINT(317792 697670),0
S01009432,KY5 8NS,56.16479694,-3.32231664,317892,697683,54925,POINT(317892 697683),0
S01009432,KY5 8NT,56.1639995,-3.32209598,317904,697594,54939,POINT(317904 697594),0
S01009432,KY5 8NU,56.16359455,-3.32130902,317952,697548,54963,POINT(317952 697548),0
S01009432,KY5 8NW,56.16451679,-3.32749301,317570,697658,55087,POINT(317570 697658),0
S01009432,KY5 8NX,56.16299354,-3.32120786,317957,697481,55002,POINT(317957 697481),0
S01009432,KY5 8NY,56.1633415,-3.32228274,317891,697521,54970,POINT(317891 697521),0
S01009422,KY4 0AF,56.13988459,-3.3824304,314104,694984,47861,POINT(314104 694984),0
